time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
0.46807, 4.972, 4.896, 1094.1906, -3.3496, -0.2106, -1.9968, -0.2262, -0.9516
0.47005, 4.967, 5.024, 1094.1906, -3.3508, -0.9282, -0.7176, -0.2496, -0.9516
0.47209, 4.963, 4.946, 1094.3214, -3.3521, -1.3884, -1.5366, -0.2418, -0.9594
0.47408, 4.958, 4.967, 1094.4524, -3.3533, -1.9968, -1.9968, -0.2184, -0.9750
0.47604, 4.952, 4.996, 1094.4524, -3.3552, 1.9929, 0.0702, -0.2418, -0.8970
0.47809, 4.946, 4.979, 1094.5833, -3.3565, -0.3666, -1.0608, -0.2262, -0.9672
0.48007, 4.940, 4.889, 1094.7141, -3.3577, 0.0858, -0.4446, -0.2262, -0.9594
0.48208, 4.934, 4.968, 1094.7141, -3.3590, 1.9929, -0.0312, -0.2340, -0.9672
0.48408, 4.927, 4.988, 1094.8451, -3.3602, 1.9929, 0.0702, -0.2184, -0.9984
0.48610, 4.920, 4.854, 1094.9760, -3.3615, 1.7316, -1.9968, -0.2418, -0.9438
0.48810, 4.913, 4.960, 1094.9760, -3.3628, -1.0374, -1.9110, -0.2418, -0.9516
0.49010, 4.905, 4.946, 1095.1068, -3.3640, 0.0000, -1.1466, -0.2340, -0.9594
0.49206, 4.897, 4.858, 1095.2378, -3.3653, -1.9968, -1.9968, -0.2340, -0.9672
0.49408, 4.889, 4.827, 1095.3687, -3.3665, -1.9968, -1.9968, -0.2340, -0.9516
0.49605, 4.880, 4.932, 1095.3687, -3.3678, -1.8876, -1.9968, -0.2496, -0.9360
0.49812, 4.871, 4.888, 1095.4995, -3.3690, -0.4602, -1.7550, -0.2418, -0.9672
0.50009, 4.861, 4.847, 1095.6305, -3.3703, -0.6552, -0.9438, -0.2340, -0.9282
0.50204, 4.852, 4.910, 1095.6305, -3.3716, -1.0686, 0.9984, -0.2262, -0.9516
0.50408, 4.842, 4.909, 1095.7614, -3.3728, -1.3494, -1.6146, -0.2184, -0.9438
0.50607, 4.831, 4.826, 1095.8922, -3.3741, 1.0608, -0.8268, -0.2184, -0.9048
0.50805, 4.821, 4.780, 1096.0232, -3.3747, 1.2480, 0.6240, -0.2262, -0.9282
0.51004, 4.810, 4.882, 1096.0232, -3.3760, -1.0218, -1.2246, -0.2262, -0.9750
0.51207, 4.798, 4.861, 1096.1541, -3.3772, 0.5460, -1.2558, -0.2184, -0.9360
0.51406, 4.787, 4.803, 1096.2849, -3.3785, -1.6926, -1.4976, -0.2496, -0.9360
0.51603, 4.775, 4.765, 1096.4159, -3.3791, -1.9968, -1.9500, -0.2340, -1.0452
0.51805, 4.762, 4.840, 1096.4159, -3.3804, -1.9734, 0.5070, -0.2418, -0.9672
0.52005, 4.749, 4.808, 1096.5468, -3.3816, 1.9929, -1.0764, -0.2340, -0.9126
0.52206, 4.736, 4.761, 1096.6776, -3.3822, 1.9929, 0.0312, -0.2418, -0.9672
0.52405, 4.723, 4.692, 1096.8086, -3.3835, 1.4976, -1.9734, -0.2340, -0.9672
0.52605, 4.709, 4.666, 1096.9395, -3.3841, -1.9968, -1.4040, -0.2340, -0.9360
0.52807, 4.695, 4.775, 1096.9395, -3.3854, -1.9968, -1.9968, -0.2340, -0.9360
