time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
3.43602, 0.347, 0.701, 129.3289, -3.1372
3.43802, 0.251, 0.598, 129.4598, -3.1498
3.44002, 0.155, 0.507, 129.5907, -3.1680
3.44202, 0.058, 0.395, 129.7216, -3.1856
3.44402, -0.038, 0.343, 129.7216, -3.1925
3.44602, -0.134, 0.179, 129.8525, -3.2170
3.44802, -0.231, 0.158, 129.9834, -3.2239
3.45002, -0.327, 0.010, 130.1143, -3.2478
3.45202, -0.423, -0.022, 130.1143, -3.2591
3.45402, -0.519, -0.172, 130.3761, -3.2773
3.45602, -0.615, -0.303, 130.5070, -3.2899
3.45802, -0.711, -0.401, 130.5070, -3.3075
3.46002, -0.806, -0.488, 130.6379, -3.3200
3.46202, -0.902, -0.591, 130.7688, -3.3376
3.46402, -0.996, -0.683, 130.8997, -3.3502
3.46602, -1.091, -0.758, 131.0306, -3.3678
3.46802, -1.185, -0.859, 131.1615, -3.3854
3.47002, -1.279, -0.929, 131.1615, -3.3923
3.47202, -1.372, -1.067, 131.4233, -3.4105
3.47402, -1.465, -1.132, 131.4233, -3.4281
3.47602, -1.558, -1.211, 131.5542, -3.4407
3.47802, -1.650, -1.320, 131.6851, -3.4583
3.48002, -1.741, -1.430, 131.8160, -3.4752
3.48202, -1.831, -1.476, 131.8160, -3.4859
3.48402, -1.921, -1.599, 132.0778, -3.5029
3.48602, -2.011, -1.753, 132.2087, -3.5198
3.48802, -2.099, -1.809, 132.2087, -3.5305
3.49002, -2.187, -1.943, 132.3396, -3.5475
3.49202, -2.274, -1.970, 132.4705, -3.5582
3.49402, -2.360, -2.100, 132.6014, -3.5745
3.49602, -2.446, -2.209, 132.7323, -3.5908
3.49802, -2.530, -2.267, 132.7323, -3.6015
3.50002, -2.614, -2.377, 132.9941, -3.6172
3.50202, -2.696, -2.421, 132.9941, -3.6273
3.50402, -2.778, -2.531, 133.1250, -3.6436
3.50602, -2.858, -2.624, 133.2559, -3.6587
3.50802, -2.938, -2.661, 133.2559, -3.6688
3.51002, -3.016, -2.676, 133.5177, -3.6838
3.51202, -3.093, -2.889, 133.5177, -3.6995
3.51402, -3.169, -2.873, 133.6486, -3.7052
3.51602, -3.244, -3.038, 133.7795, -3.7209
3.51802, -3.318, -3.009, 133.9104, -3.7360
3.52002, -3.391, -3.092, 134.0413, -3.7504
3.52202, -3.462, -3.150, 134.0413, -3.7561
3.52402, -3.532, -3.319, 134.1722, -3.7718
3.52602, -3.600, -3.346, 134.3031, -3.7856
3.52802, -3.667, -3.359, 134.4340, -3.7957
3.53002, -3.733, -3.493, 134.4340, -3.8095
3.53202, -3.798, -3.583, 134.5649, -3.8233
3.53402, -3.861, -3.539, 134.6958, -3.8321
3.53602, -3.922, -3.703, 134.8267, -3.8422
3.53802, -3.982, -3.784, 134.8267, -3.8554
3.54002, -4.041, -3.865, 134.9576, -3.8686
3.54202, -4.098, -3.770, 135.0885, -3.8736
3.54402, -4.153, -3.941, 135.2194, -3.8905
3.54602, -4.207, -4.014, 135.2194, -3.8981
3.54802, -4.260, -4.110, 135.3503, -3.9107
3.55002, -4.310, -4.182, 135.4812, -3.9195
3.55202, -4.359, -4.170, 135.6121, -3.9308
3.55402, -4.407, -4.185, 135.7430, -3.9427
3.55602, -4.452, -4.237, 135.7430, -3.9502
3.55802, -4.496, -4.340, 135.8739, -3.9615
3.56002, -4.538, -4.335, 136.0048, -3.9697
3.56202, -4.579, -4.471, 136.0048, -3.9804
3.56402, -4.618, -4.517, 136.1357, -3.9886
3.56602, -4.655, -4.396, 136.2666, -3.9986
3.56803, -4.690, -4.586, 136.2666, -4.0062
3.57002, -4.723, -4.611, 136.3975, -4.0162
3.57203, -4.754, -4.584, 136.5284, -4.0256
3.57402, -4.784, -4.684, 136.5284, -4.0319
3.57603, -4.812, -4.732, 136.6593, -4.0413
3.57802, -4.838, -4.700, 136.7902, -4.0483
3.58003, -4.862, -4.803, 136.7902, -4.0571
3.58202, -4.884, -4.823, 136.9211, -4.0658
3.58403, -4.904, -4.836, 136.9211, -4.0690
3.58602, -4.923, -4.877, 137.0520, -4.0784
3.58803, -4.939, -4.854, 137.1829, -4.0866
3.59002, -4.953, -4.823, 137.3138, -4.0922
3.59203, -4.966, -4.937, 137.3138, -4.1004
3.59402, -4.977, -4.886, 137.4447, -4.1061
3.59603, -4.985, -4.965, 137.4447, -4.1136
3.59802, -4.992, -4.972, 137.5756, -4.1186
3.60003, -4.996, -4.996, 137.5756, -4.1255
3.60202, -4.999, -4.989, 137.7065, -4.1306
3.60403, -5.000, -4.885, 137.8374, -4.1368
3.60602, -4.999, -5.011, 137.8374, -4.1431
3.60803, -4.996, -5.032, 137.9683, -4.1450
3.61002, -4.990, -5.026, 137.9683, -4.1532
3.61203, -4.983, -4.932, 138.0992, -4.1563
3.61402, -4.974, -5.051, 138.0992, -4.1620
3.61603, -4.963, -4.990, 138.2301, -4.1670
3.61802, -4.950, -5.039, 138.2301, -4.1689
3.62003, -4.935, -5.000, 138.3610, -4.1733
3.62202, -4.918, -4.987, 138.4919, -4.1777
3.62403, -4.899, -5.012, 138.4919, -4.1808
3.62602, -4.878, -4.819, 138.6228, -4.1846
3.62803, -4.855, -4.976, 138.6228, -4.1877
3.63002, -4.830, -4.886, 138.7537, -4.1909
3.63202, -4.804, -4.904, 138.7537, -4.1940
3.63402, -4.775, -4.869, 138.7537, -4.1953
3.63602, -4.744, -4.849, 138.8846, -4.1991
3.63802, -4.712, -4.848, 138.8846, -4.2003
3.64002, -4.677, -4.779, 139.0155, -4.2028
3.64202, -4.641, -4.759, 139.0155, -4.2047
3.64402, -4.603, -4.609, 139.1464, -4.2060
3.64602, -4.563, -4.692, 139.1464, -4.2072
3.64802, -4.521, -4.647, 139.2773, -4.2091
3.65002, -4.477, -4.642, 139.2773, -4.2097
3.65202, -4.432, -4.507, 139.4082, -4.2104
3.65402, -4.385, -4.543, 139.4082, -4.2110
3.65602, -4.336, -4.491, 139.4082, -4.2110
3.65802, -4.285, -4.398, 139.5391, -4.2116
3.66002, -4.232, -4.393, 139.5391, -4.2116
3.66202, -4.178, -4.344, 139.6700, -4.2110
3.66402, -4.122, -4.334, 139.6700, -4.2110
3.66602, -4.064, -4.121, 139.8009, -4.2104
3.66802, -4.005, -4.230, 139.8009, -4.2091
3.67002, -3.944, -4.184, 139.8009, -4.2078
3.67202, -3.881, -4.144, 139.8009, -4.2072
3.67402, -3.817, -4.026, 139.9318, -4.2053
3.67602, -3.751, -3.954, 139.9318, -4.2041
3.67802, -3.683, -3.853, 140.0627, -4.2022
3.68002, -3.615, -3.845, 140.0627, -4.1997
3.68202, -3.544, -3.813, 140.0627, -4.1991
3.68402, -3.472, -3.688, 140.1936, -4.1953
3.68602, -3.399, -3.696, 140.1936, -4.1934
3.68802, -3.324, -3.560, 140.1936, -4.1903
3.69002, -3.248, -3.450, 140.3245, -4.1865
3.69202, -3.171, -3.434, 140.3245, -4.1840
3.69402, -3.092, -3.317, 140.3245, -4.1802
3.69602, -3.012, -3.219, 140.4554, -4.1789
3.69802, -2.931, -3.194, 140.4554, -4.1733
3.70002, -2.848, -3.110, 140.4554, -4.1689
3.70202, -2.764, -3.061, 140.4554, -4.1658
3.70402, -2.680, -2.941, 140.5863, -4.1607
3.70602, -2.594, -2.910, 140.5863, -4.1588
3.70802, -2.506, -2.765, 140.5863, -4.1532
3.71002, -2.418, -2.723, 140.7172, -4.1469
3.71202, -2.329, -2.690, 140.7172, -4.1425
3.71402, -2.239, -2.566, 140.7172, -4.1368
3.71602, -2.148, -2.450, 140.8481, -4.1306
3.71802, -2.056, -2.412, 140.8481, -4.1262
3.72002, -1.963, -2.268, 140.8481, -4.1199
3.72202, -1.869, -2.141, 140.9790, -4.1149
3.72402, -1.774, -2.058, 140.9790, -4.1079
3.72602, -1.679, -1.999, 140.9790, -4.1023
3.72802, -1.583, -1.893, 140.9790, -4.0948
3.73002, -1.486, -1.795, 140.9790, -4.0872
3.73202, -1.388, -1.721, 141.1099, -4.0822
3.73402, -1.290, -1.600, 141.1099, -4.0765
3.73602, -1.192, -1.509, 141.1099, -4.0677
3.73802, -1.093, -1.410, 141.1099, -4.0615
3.74002, -0.993, -1.331, 141.2408, -4.0533
3.74202, -0.893, -1.235, 141.2408, -4.0464
3.74402, -0.792, -1.133, 141.2408, -4.0376
3.74602, -0.691, -1.037, 141.2408, -4.0288
3.74802, -0.590, -0.957, 141.3717, -4.0250
3.75002, -0.489, -0.842, 141.3717, -4.0124
3.75202, -0.387, -0.805, 141.3717, -4.0062
3.75402, -0.285, -0.622, 141.3717, -3.9961
3.75602, -0.183, -0.473, 141.5026, -3.9861
3.75802, -0.081, -0.440, 141.5026, -3.9791
3.76002, 0.021, -0.298, 141.5026, -3.9691
3.76202, 0.124, -0.248, 141.5026, -3.9622
3.76402, 0.226, -0.082, 141.5026, -3.9509
3.76602, 0.328, 0.030, 141.6335, -3.9433
3.76802, 0.430, 0.107, 141.6335, -3.9326
3.77002, 0.532, 0.192, 141.6335, -3.9207
3.77202, 0.634, 0.248, 141.6335, -3.9169
3.77402, 0.736, 0.406, 141.7644, -3.9012
3.77602, 0.837, 0.443, 141.7644, -3.8968
3.77802, 0.938, 0.599, 141.7644, -3.8811
3.78002, 1.039, 0.631, 141.7644, -3.8736
3.78202, 1.139, 0.809, 141.7644, -3.8648
3.78402, 1.239, 0.881, 141.8953, -3.8516
3.78602, 1.338, 1.007, 141.8953, -3.8397
3.78802, 1.437, 1.051, 141.8953, -3.8315
3.79002, 1.535, 1.228, 141.8953, -3.8189
3.79202, 1.632, 1.357, 141.8953, -3.8095
3.79402, 1.729, 1.425, 142.0262, -3.7969
3.79602, 1.826, 1.515, 142.0262, -3.7837
3.79802, 1.921, 1.557, 142.0262, -3.7749
3.80002, 2.016, 1.725, 142.0262, -3.7655
3.80202, 2.110, 1.810, 142.0262, -3.7517
3.80402, 2.203, 1.889, 142.1571, -3.7385
3.80602, 2.295, 1.947, 142.1571, -3.7335
3.80802, 2.386, 2.092, 142.1571, -3.7184
3.81002, 2.476, 2.148, 142.1571, -3.7046
3.81202, 2.565, 2.208, 142.2880, -3.6939
3.81402, 2.653, 2.320, 142.2880, -3.6801
3.81602, 2.740, 2.430, 142.2880, -3.6662
3.81803, 2.826, 2.475, 142.2880, -3.6612
3.82002, 2.911, 2.572, 142.4189, -3.6417
3.82203, 2.994, 2.655, 142.4189, -3.6323
3.82402, 3.077, 2.805, 142.4189, -3.6179
3.82603, 3.158, 2.844, 142.4189, -3.6084
3.82802, 3.237, 2.995, 142.4189, -3.5934
3.83003, 3.315, 3.098, 142.5498, -3.5827
3.83202, 3.392, 3.155, 142.5498, -3.5682
3.83403, 3.468, 3.214, 142.5498, -3.5531
3.83602, 3.542, 3.259, 142.5498, -3.5437
3.83803, 3.614, 3.389, 142.6807, -3.5286
3.84002, 3.685, 3.490, 142.6807, -3.5180
3.84203, 3.754, 3.533, 142.6807, -3.5029
3.84402, 3.822, 3.552, 142.8116, -3.4922
3.84603, 3.888, 3.667, 142.8116, -3.4771
3.84802, 3.953, 3.735, 142.8116, -3.4664
3.85003, 4.016, 3.802, 142.8116, -3.4507
3.85202, 4.077, 3.757, 142.9425, -3.4356
3.85403, 4.136, 3.862, 142.9425, -3.4306
3.85602, 4.194, 4.006, 142.9425, -3.4099
3.85803, 4.249, 4.063, 142.9425, -3.3942
3.86002, 4.303, 4.023, 143.0734, -3.3848
3.86203, 4.356, 4.192, 143.0734, -3.3690
3.86402, 4.406, 4.222, 143.0734, -3.3634
3.86603, 4.454, 4.159, 143.2043, -3.3471
3.86802, 4.501, 4.343, 143.2043, -3.3313
3.87002, 4.545, 4.380, 143.2043, -3.3156
3.87202, 4.588, 4.401, 143.2043, -3.3062
3.87402, 4.628, 4.480, 143.3352, -3.2905
3.87602, 4.667, 4.561, 143.3352, -3.2792
3.87802, 4.703, 4.580, 143.3352, -3.2641
3.88002, 4.738, 4.612, 143.4661, -3.2484
3.88202, 4.770, 4.643, 143.4661, -3.2428
3.88402, 4.800, 4.701, 143.4661, -3.2264
3.88602, 4.828, 4.713, 143.5970, -3.2101
3.88802, 4.855, 4.749, 143.5970, -3.1950
3.89002, 4.879, 4.780, 143.5970, -3.1849
3.89202, 4.900, 4.781, 143.7279, -3.1692
3.89402, 4.920, 4.862, 143.7279, -3.1542
3.89602, 4.938, 4.875, 143.7279, -3.1485
3.89802, 4.953, 4.896, 143.8588, -3.1290
3.90002, 4.966, 4.913, 143.8588, -3.1190
3.90202, 4.977, 4.821, 143.9897, -3.1039
3.90402, 4.986, 4.974, 143.9897, -3.0888
3.90602, 4.993, 4.980, 143.9897, -3.0788
3.90802, 4.997, 4.950, 144.1206, -3.0643
3.91002, 5.000, 4.992, 144.1206, -3.0587
3.91202, 5.000, 5.004, 144.1206, -3.0385
3.91402, 4.998, 5.007, 144.2515, -3.0279
3.91602, 4.993, 5.019, 144.2515, -3.0134
3.91802, 4.987, 4.995, 144.3824, -3.0021
3.92002, 4.978, 5.021, 144.3824, -2.9883
3.92202, 4.967, 4.935, 144.5133, -2.9738
3.92402, 4.954, 4.941, 144.5133, -2.9644
3.92602, 4.938, 4.996, 144.5133, -2.9500
3.92802, 4.920, 4.948, 144.6442, -2.9355
3.93002, 4.901, 4.965, 144.6442, -2.9261
3.93202, 4.879, 4.873, 144.7751, -2.9160
3.93402, 4.854, 4.950, 144.7751, -2.9009
3.93602, 4.828, 4.829, 144.9060, -2.8909
3.93802, 4.800, 4.905, 144.9060, -2.8764
3.94002, 4.769, 4.851, 145.0369, -2.8664
3.94202, 4.736, 4.845, 145.0369, -2.8532
3.94402, 4.701, 4.835, 145.0369, -2.8394
3.94602, 4.664, 4.742, 145.1678, -2.8343
3.94802, 4.625, 4.769, 145.1678, -2.8168
3.95002, 4.584, 4.719, 145.2987, -2.8067
3.95202, 4.540, 4.700, 145.2987, -2.7935
3.95402, 4.495, 4.634, 145.4296, -2.7841
3.95602, 4.447, 4.616, 145.4296, -2.7715
3.95802, 4.398, 4.568, 145.5605, -2.7621
3.96002, 4.347, 4.543, 145.5605, -2.7495
3.96202, 4.293, 4.476, 145.6914, -2.7363
3.96402, 4.238, 4.455, 145.6914, -2.7282
3.96602, 4.180, 4.342, 145.8223, -2.7156
3.96802, 4.121, 4.311, 145.9532, -2.7037
3.97002, 4.060, 4.238, 145.9532, -2.6955
3.97202, 3.997, 4.209, 146.0841, -2.6835
3.97402, 3.933, 4.113, 146.0841, -2.6792
3.97602, 3.866, 4.076, 146.2150, -2.6628
3.97802, 3.798, 4.020, 146.2150, -2.6546
3.98002, 3.728, 3.891, 146.3459, -2.6427
3.98202, 3.656, 3.920, 146.3459, -2.6314
3.98402, 3.582, 3.778, 146.4768, -2.6270
3.98602, 3.507, 3.771, 146.4768, -2.6119
3.98802, 3.430, 3.647, 146.6077, -2.6082
3.99002, 3.352, 3.600, 146.7386, -2.5962
3.99202, 3.272, 3.568, 146.7386, -2.5855
3.99402, 3.191, 3.463, 146.8695, -2.5780
3.99602, 3.108, 3.415, 146.8695, -2.5673
3.99802, 3.024, 3.292, 147.0004, -2.5573
4.00002, 2.938, 3.257, 147.0004, -2.5510
4.00202, 2.851, 3.122, 147.1313, -2.5409
4.00402, 2.762, 3.007, 147.2622, -2.5334
4.00603, 2.673, 2.943, 147.2622, -2.5240
4.00802, 2.582, 2.864, 147.3931, -2.5139
4.01002, 2.489, 2.817, 147.3931, -2.5108
4.01202, 2.396, 2.683, 147.5240, -2.5007
4.01403, 2.301, 2.611, 147.6549, -2.4913
4.01602, 2.206, 2.565, 147.6549, -2.4825
4.01802, 2.109, 2.515, 147.7858, -2.4787
4.02002, 2.012, 2.282, 147.9167, -2.4674
4.02203, 1.913, 2.321, 147.9167, -2.4643
4.02402, 1.813, 2.170, 148.0475, -2.4530
4.02602, 1.713, 1.994, 148.1785, -2.4448
4.02802, 1.612, 2.008, 148.1785, -2.4391
4.03003, 1.510, 1.824, 148.3094, -2.4316
4.03202, 1.407, 1.806, 148.3094, -2.4285
4.03402, 1.304, 1.640, 148.4402, -2.4203
4.03602, 1.200, 1.547, 148.5712, -2.4127
4.03803, 1.095, 1.514, 148.5712, -2.4071
4.04002, 0.990, 1.368, 148.7021, -2.4002
4.04202, 0.884, 1.239, 148.8329, -2.3952
4.04402, 0.778, 1.152, 148.8329, -2.3882
4.04603, 0.672, 1.026, 148.9639, -2.3832
4.04802, 0.565, 0.936, 149.0948, -2.3769
4.05002, 0.457, 0.821, 149.0948, -2.3706
4.05202, 0.350, 0.766, 149.2256, -2.3681
4.05403, 0.242, 0.589, 149.3566, -2.3606
4.05602, 0.135, 0.567, 149.3566, -2.3581
4.05802, 0.027, 0.402, 149.4875, -2.3524
4.06002, -0.081, 0.321, 149.6183, -2.3461
4.06203, -0.189, 0.237, 149.6183, -2.3424
4.06402, -0.297, 0.117, 149.7493, -2.3373
4.06602, -0.405, 0.001, 149.8801, -2.3336
4.06802, -0.512, -0.121, 149.8801, -2.3285
4.07003, -0.620, -0.251, 150.0110, -2.3242
4.07203, -0.727, -0.299, 150.0110, -2.3210
4.07402, -0.834, -0.500, 150.1420, -2.3166
4.07602, -0.940, -0.531, 150.2728, -2.3147
4.07803, -1.046, -0.692, 150.4037, -2.3097
4.08003, -1.152, -0.745, 150.4037, -2.3072
4.08202, -1.257, -0.911, 150.5347, -2.3028
4.08402, -1.362, -1.048, 150.6655, -2.2996
4.08603, -1.466, -1.106, 150.6655, -2.2984
4.08803, -1.569, -1.262, 150.7964, -2.2946
4.09002, -1.672, -1.279, 150.9274, -2.2915
4.09202, -1.774, -1.382, 151.0582, -2.2896
4.09403, -1.875, -1.508, 151.0582, -2.2871
4.09603, -1.975, -1.617, 151.1891, -2.2839
4.09802, -2.074, -1.695, 151.1891, -2.2827
4.10002, -2.173, -1.864, 151.3201, -2.2808
4.10203, -2.270, -1.905, 151.4509, -2.2789
4.10403, -2.366, -1.995, 151.5818, -2.2764
4.10602, -2.462, -2.072, 151.5818, -2.2751
4.10802, -2.556, -2.233, 151.7127, -2.2739
4.11002, -2.649, -2.388, 151.8436, -2.2726
4.11203, -2.741, -2.462, 151.8436, -2.2714
4.11402, -2.831, -2.528, 151.9745, -2.2701
4.11602, -2.920, -2.591, 151.9745, -2.2695
4.11802, -3.008, -2.735, 152.1054, -2.2682
4.12003, -3.094, -2.844, 152.2363, -2.2676
4.12202, -3.179, -2.905, 152.2363, -2.2676
4.12402, -3.263, -3.036, 152.3672, -2.2670
4.12602, -3.345, -3.068, 152.3672, -2.2663
4.12803, -3.425, -3.199, 152.4981, -2.2663
4.13002, -3.504, -3.298, 152.6290, -2.2663
4.13202, -3.581, -3.330, 152.6290, -2.2663
4.13402, -3.656, -3.444, 152.7599, -2.2663
4.13603, -3.730, -3.454, 152.8908, -2.2670
4.13802, -3.802, -3.441, 153.0217, -2.2676
4.14002, -3.872, -3.630, 153.0217, -2.2682
4.14202, -3.941, -3.706, 153.1526, -2.2689
4.14403, -4.007, -3.783, 153.1526, -2.2695
4.14602, -4.072, -3.857, 153.2835, -2.2701
4.14802, -4.134, -3.905, 153.4144, -2.2714
4.15002, -4.195, -3.995, 153.4144, -2.2726
4.15203, -4.253, -4.056, 153.5453, -2.2739
4.15402, -4.310, -4.101, 153.6762, -2.2751
4.15602, -4.365, -4.173, 153.6762, -2.2770
4.15802, -4.417, -4.232, 153.8071, -2.2783
4.16003, -4.468, -4.303, 153.8071, -2.2808
4.16202, -4.516, -4.366, 153.9380, -2.2821
4.16402, -4.562, -4.349, 154.0689, -2.2846
4.16602, -4.606, -4.457, 154.0689, -2.2865
4.16803, -4.647, -4.501, 154.1998, -2.2890
4.17002, -4.687, -4.564, 154.1998, -2.2915
4.17202, -4.724, -4.594, 154.3307, -2.2940
4.17402, -4.759, -4.623, 154.4616, -2.2971
4.17603, -4.792, -4.655, 154.4616, -2.2984
4.17802, -4.822, -4.708, 154.5925, -2.3028
4.18002, -4.850, -4.735, 154.5925, -2.3053
4.18202, -4.876, -4.783, 154.7234, -2.3091
4.18403, -4.899, -4.773, 154.8543, -2.3128
4.18602, -4.920, -4.823, 154.8543, -2.3147
4.18802, -4.938, -4.883, 154.9852, -2.3191
4.19002, -4.954, -4.936, 154.9852, -2.3235
4.19203, -4.968, -4.807, 155.1161, -2.3248
4.19402, -4.979, -4.998, 155.1161, -2.3304
4.19602, -4.988, -4.934, 155.2470, -2.3336
4.19802, -4.994, -5.017, 155.2470, -2.3380
4.20003, -4.998, -4.993, 155.3779, -2.3430
4.20202, -5.000, -5.054, 155.3779, -2.3449
4.20402, -4.999, -5.042, 155.5088, -2.3499
4.20602, -4.996, -4.880, 155.6397, -2.3556
4.20803, -4.990, -5.064, 155.6397, -2.3606
4.21002, -4.982, -5.037, 155.6397, -2.3625
4.21202, -4.971, -5.054, 155.7706, -2.3700
4.21402, -4.958, -5.005, 155.7706, -2.3732
4.21603, -4.942, -5.025, 155.9015, -2.3794
4.21802, -4.924, -4.936, 156.0324, -2.3851
4.22002, -4.904, -4.979, 156.0324, -2.3889
4.22202, -4.881, -4.891, 156.1633, -2.3952
4.22403, -4.855, -4.950, 156.1633, -2.4014
4.22602, -4.828, -4.954, 156.1633, -2.4052
4.22802, -4.798, -4.922, 156.2942, -2.4102
4.23002, -4.765, -4.754, 156.4251, -2.4171
4.23203, -4.730, -4.888, 156.4251, -2.4215
4.23402, -4.693, -4.779, 156.5560, -2.4291
4.23602, -4.654, -4.811, 156.5560, -2.4341
4.23802, -4.612, -4.614, 156.6869, -2.4410
4.24003, -4.568, -4.722, 156.6869, -2.4460
4.24202, -4.521, -4.696, 156.6869, -2.4536
4.24402, -4.472, -4.625, 156.8178, -2.4586
4.24602, -4.421, -4.613, 156.8178, -2.4662
4.24803, -4.368, -4.559, 156.9487, -2.4718
4.25002, -4.313, -4.524, 156.9487, -2.4793
4.25202, -4.255, -4.423, 157.0796, -2.4869
4.25402, -4.196, -4.444, 157.0796, -2.4919
4.25603, -4.134, -4.234, 157.2105, -2.5001
4.25802, -4.070, -4.269, 157.2105, -2.5064
4.26002, -4.004, -4.214, 157.3414, -2.5145
4.26202, -3.936, -4.179, 157.3414, -2.5202
4.26403, -3.867, -4.107, 157.3414, -2.5290
4.26602, -3.795, -4.036, 157.4723, -2.5372
4.26802, -3.721, -4.013, 157.4723, -2.5428
4.27002, -3.645, -3.834, 157.6032, -2.5516
4.27203, -3.568, -3.800, 157.6032, -2.5579
4.27402, -3.488, -3.728, 157.6032, -2.5667
4.27602, -3.407, -3.692, 157.7341, -2.5761
4.27802, -3.324, -3.657, 157.7341, -2.5818
4.28003, -3.240, -3.452, 157.8650, -2.5912
4.28202, -3.154, -3.420, 157.8650, -2.6006
4.28402, -3.066, -3.383, 157.8650, -2.6069
4.28602, -2.977, -3.248, 157.9959, -2.6138
4.28803, -2.886, -3.180, 157.9959, -2.6239
4.29002, -2.793, -3.068, 158.1268, -2.6333
4.29202, -2.699, -3.049, 158.1268, -2.6371
4.29402, -2.604, -2.904, 158.1268, -2.6477
4.29603, -2.508, -2.854, 158.2577, -2.6578
4.29802, -2.410, -2.798, 158.2577, -2.6678
4.30002, -2.311, -2.728, 158.2577, -2.6716
4.30202, -2.210, -2.546, 158.3886, -2.6848
4.30403, -2.109, -2.450, 158.3886, -2.6923
4.30602, -2.006, -2.339, 158.5195, -2.7024
4.30802, -1.903, -2.269, 158.5195, -2.7099
4.31002, -1.798, -2.152, 158.5195, -2.7206
4.31203, -1.692, -2.054, 158.6504, -2.7313
4.31402, -1.586, -2.005, 158.6504, -2.7382
4.31602, -1.479, -1.774, 158.7813, -2.7489
4.31802, -1.370, -1.689, 158.7813, -2.7596
4.32003, -1.262, -1.647, 158.7813, -2.7640
4.32203, -1.152, -1.477, 158.9122, -2.7784
4.32402, -1.042, -1.465, 158.9122, -2.7860
4.32602, -0.931, -1.302, 158.9122, -2.7941
4.32803, -0.820, -1.170, 159.0431, -2.8054
4.33003, -0.708, -1.085, 159.0431, -2.8136
4.33202, -0.596, -0.966, 159.0431, -2.8249
4.33402, -0.484, -0.863, 159.1740, -2.8337
4.33603, -0.371, -0.758, 159.1740, -2.8450
4.33803, -0.258, -0.616, 159.3049, -2.8570
4.34002, -0.145, -0.578, 159.3049, -2.8607
4.34202, -0.032, -0.397, 159.3049, -2.8771
4.34403, 0.082, -0.360, 159.3049, -2.8846
4.34603, 0.195, -0.195, 159.4358, -2.8965
4.34802, 0.308, -0.133, 159.4358, -2.9041
4.35002, 0.421, 0.061, 159.5667, -2.9160
4.35202, 0.534, 0.198, 159.5667, -2.9242
4.35403, 0.647, 0.297, 159.5667, -2.9361
4.35602, 0.759, 0.388, 159.6976, -2.9481
4.35802, 0.871, 0.442, 159.6976, -2.9531
4.36002, 0.983, 0.616, 159.8285, -2.9688
4.36203, 1.094, 0.657, 159.8285, -2.9763
4.36402, 1.204, 0.836, 159.8285, -2.9889
4.36602, 1.314, 0.981, 159.9594, -3.0015
4.36802, 1.424, 1.036, 159.9594, -3.0090
4.37003, 1.533, 1.214, 159.9594, -3.0216
4.37202, 1.640, 1.241, 160.0903, -3.0260
4.37402, 1.748, 1.418, 160.0903, -3.0392
4.37602, 1.854, 1.478, 160.0903, -3.0517
4.37803, 1.959, 1.536, 160.2212, -3.0643
4.38002, 2.063, 1.616, 160.2212, -3.0693
4.38202, 2.167, 1.792, 160.3521, -3.0857
4.38402, 2.269, 1.847, 160.3521, -3.0938
4.38603, 2.370, 2.043, 160.3521, -3.1070
4.38802, 2.470, 2.173, 160.4830, -3.1158
4.39002, 2.568, 2.265, 160.4830, -3.1284
4.39202, 2.666, 2.317, 160.6139, -3.1410
4.39403, 2.762, 2.391, 160.6139, -3.1479
4.39602, 2.856, 2.569, 160.6139, -3.1611
4.39802, 2.949, 2.539, 160.7448, -3.1655
4.40002, 3.041, 2.760, 160.7448, -3.1824
4.40203, 3.131, 2.807, 160.8757, -3.1912
4.40402, 3.219, 2.928, 160.8757, -3.2038
4.40602, 3.306, 3.016, 160.8757, -3.2164
4.40802, 3.391, 2.984, 161.0066, -3.2214
4.41003, 3.474, 3.212, 161.0066, -3.2384
4.41202, 3.556, 3.242, 161.0066, -3.2428
4.41402, 3.635, 3.367, 161.1375, -3.2597
4.41602, 3.713, 3.396, 161.1375, -3.2679
4.41803, 3.789, 3.536, 161.2684, -3.2805
4.42002, 3.863, 3.650, 161.2684, -3.2899
4.42202, 3.935, 3.688, 161.3993, -3.3018
4.42402, 4.004, 3.779, 161.3993, -3.3112
4.42603, 4.072, 3.773, 161.5302, -3.3232
4.42802, 4.138, 3.919, 161.5302, -3.3326
4.43002, 4.201, 3.930, 161.6611, -3.3452
4.43202, 4.262, 4.063, 161.6611, -3.3584
4.43403, 4.321, 4.101, 161.6611, -3.3659
4.43602, 4.378, 4.197, 161.7920, -3.3785
4.43802, 4.432, 4.289, 161.7920, -3.3879
4.44002, 4.484, 4.306, 161.9229, -3.3998
4.44203, 4.534, 4.379, 161.9229, -3.4118
4.44402, 4.581, 4.295, 162.0538, -3.4199
4.44602, 4.626, 4.506, 162.0538, -3.4319
4.44802, 4.669, 4.541, 162.1847, -3.4407
4.45003, 4.709, 4.601, 162.1847, -3.4532
4.45202, 4.746, 4.603, 162.3156, -3.4620
4.45402, 4.781, 4.674, 162.3156, -3.4740
4.45602, 4.814, 4.691, 162.4465, -3.4828
4.45803, 4.844, 4.754, 162.4465, -3.4947
4.46002, 4.871, 4.727, 162.5774, -3.5035
4.46202, 4.896, 4.817, 162.5774, -3.5161
4.46402, 4.918, 4.812, 162.7083, -3.5249
4.46603, 4.938, 4.874, 162.7083, -3.5362
4.46802, 4.954, 4.879, 162.8392, -3.5481
